x,y,labels,doc_top,topic
0.4472563,6.920621,85,49,2
-1.4615453,10.257485,36,33,8
1.5442629,11.810064,41,3,6
3.2081263,3.4145145,75,35,1
-2.2973197,6.252994,10,2,9
-2.4360704,5.9069614,10,2,9
1.974015,8.602172,80,21,5
4.3199143,10.87681,8,90,0
-0.5331366,6.5212555,89,74,4
3.41332,5.613078,46,39,1
-1.4714286,11.246717,33,58,8
4.1661987,9.616203,102,0,0
-0.9496822,6.663909,89,10,4
3.8663466,9.481117,102,0,0
-0.8690604,10.693871,36,17,7
4.4648404,3.786414,60,11,1
4.3236303,5.0206494,57,9,1
3.682638,9.923359,102,0,0
-2.6189256,5.9483,10,2,9
0.9908049,8.183047,86,38,5
1.5784028,8.627277,80,21,5
3.0275183,7.665681,63,13,5
-1.7189275,10.115768,34,33,8
1.92458,11.355215,41,52,0
2.6498485,3.1893947,21,103,1
1.5805401,13.093825,3,76,7
3.628859,3.3566823,54,18,1
-0.38939357,12.195433,13,19,0
-0.2541619,6.99903,72,85,4
-0.38085267,7.8464003,73,24,4
3.7142885,9.539147,102,0,0
-1.647698,11.473954,32,58,8
-2.8132412,5.6977067,10,2,9
2.3397977,12.050344,38,8,6
3.2334125,5.7781286,46,1,3
-0.9713607,10.457862,36,19,0
-1.5665904,8.6468525,29,15,4
0.7265318,11.824749,41,3,6
-0.1633701,10.66364,31,45,7
3.7919164,5.9559374,46,1,3
1.7783079,11.211952,41,3,6
2.5471873,5.6147814,46,1,3
-2.181517,6.47025,10,25,0
0.92959845,10.048403,19,80,1
1.5207376,11.553553,41,3,6
2.497936,2.987135,21,103,1
-2.194504,6.2090626,10,2,9
3.7791402,8.953618,37,40,1
2.9825282,7.7485104,63,13,5
3.7250535,4.8385363,58,11,1
4.097795,10.129336,101,0,0
2.3029587,7.4962263,43,13,5
-0.11260899,7.6949496,73,24,4
3.6060228,4.141045,62,28,1
1.0108364,11.922302,41,3,6
2.6473444,4.540302,78,20,1
-1.4405853,9.454077,27,98,0
0.56661475,6.849815,85,49,2
3.7825928,9.695427,102,0,0
3.9590676,9.591707,102,0,0
-0.68604225,10.354524,36,56,7
3.5703022,9.428237,102,0,0
3.66183,9.559852,102,25,0
0.61528605,12.546916,6,101,6
-1.4883058,8.65816,29,53,7
1.8839037,11.4743805,41,3,6
1.4295688,9.171201,98,5,5
1.0956256,11.413746,39,3,6
-0.08704289,2.7870202,0,91,3
-0.045825068,5.720249,87,23,2
2.8294513,3.5759523,75,97,8
1.8633716,11.406732,41,3,6
-1.3784401,8.1016,74,15,4
-1.3783523,9.48792,27,37,8
0.049301784,10.146934,20,29,8
2.8235939,4.507035,77,46,5
-0.2563627,4.767764,70,16,2
1.3769064,11.571421,41,3,6
1.5699248,11.736362,41,3,6
1.7900668,11.7040415,41,3,6
2.4405036,8.883946,96,21,5
3.761306,5.8990893,46,1,3
4.200437,7.373722,15,7,3
3.0404303,7.994765,64,13,5
3.393236,9.55394,102,0,0
2.9892638,3.4829183,75,86,1
1.2209976,12.29834,42,64,6
0.25651422,11.059207,24,43,7
3.4486287,5.7937617,46,1,3
-1.4476815,11.116813,33,58,8
-0.6140485,10.847247,35,58,8
0.229719,8.7696,90,94,5
1.0558367,6.4523973,93,4,2
3.0691116,5.8585587,46,1,3
0.74465287,8.181479,86,38,5
-3.0372384,6.4015546,10,2,9
4.4534745,3.7998528,60,11,1
-0.8361749,7.701762,94,15,4
1.7285581,8.71521,80,21,5
1.7016174,11.526736,41,3,6
1.1078604,8.129594,86,2,9
4.1598406,10.097091,101,0,0
3.1205618,6.451162,40,55,3
0.04202192,6.6059933,44,0,0
-1.3653752,9.798136,27,37,8
2.0752544,6.1774116,46,1,3
0.35798642,8.486649,90,36,5
1.6134616,11.750696,41,3,6
3.5885193,9.813428,102,0,0
3.109305,4.496022,77,61,1
2.3876688,12.111746,38,8,6
-2.469125,6.2988367,10,2,9
0.8948612,10.583995,26,65,0
5.8525286,7.7582307,4,42,5
0.8786858,5.2003613,83,54,2
1.9989442,7.593306,43,2,9
2.938626,5.9583726,46,55,3
0.92788965,4.7621703,69,14,2
0.234902,11.116025,24,43,7
5.776862,7.637748,4,42,5
4.3214893,10.866749,8,90,0
0.7489071,8.014814,86,58,8
2.2855089,9.083531,96,73,0
2.8411274,5.732941,46,1,3
2.5469017,5.586171,46,1,3
2.1300125,12.011736,38,8,6
4.3382864,10.902717,8,90,0
1.8877858,4.8000054,30,57,1
1.2653675,9.258879,98,24,4
2.8844647,4.053842,76,86,1
2.1769276,6.0009913,46,1,3
3.0155687,5.7628837,46,55,3
0.2818205,11.0671215,24,43,7
-1.3264929,9.580983,27,29,8
-0.2268351,8.631532,50,36,5
-1.1308885,7.638638,95,6,4
-2.2550106,6.101472,10,2,9
-0.5335339,12.29708,13,19,0
1.9016935,10.1095295,79,68,0
-0.40143764,6.377849,89,74,4
-1.4433858,10.2676115,36,17,7
2.05702,6.197836,46,24,4
1.1892499,6.319764,93,4,2
2.6637661,5.823657,46,1,3
2.4722629,8.335459,67,90,0
-1.3351219,8.764134,29,15,4
2.9558225,4.0436845,76,20,1
0.20182393,8.0696745,91,47,5
1.0696208,11.739345,41,31,6
4.093494,4.054159,61,11,1
1.3234456,11.771776,41,3,6
3.0964901,6.4263906,40,55,3
3.3262832,3.8649075,75,28,1
4.0779405,3.8280535,61,11,1
0.22414777,7.9503517,91,47,5
-2.5762572,7.959605,2,66,5
0.18837789,7.9525976,91,47,5
2.25107,5.3633947,45,28,1
0.18150812,6.5724497,44,4,2
1.3005733,7.7977395,55,63,5
0.30665892,7.832802,91,47,5
3.873193,11.043654,16,81,0
4.4123025,3.7661192,60,11,1
-2.6146872,6.0254173,10,2,9
1.2508587,6.889638,92,41,2
3.5543182,9.359496,102,0,0
0.38687122,10.083881,20,27,7
4.3231773,5.1393247,57,9,1
1.8090831,11.303137,41,3,6
-0.021038026,10.432854,31,45,7
-0.30451766,7.150587,72,100,4
2.9023595,4.0951524,76,46,5
3.9455118,7.227644,15,7,3
0.5929225,10.833776,31,8,6
-0.2903206,9.341423,20,105,2
2.9903073,4.898586,65,1,3
3.8132129,9.6775255,102,0,0
1.9110086,10.314228,79,26,0
-0.6744523,10.460087,36,17,7
0.29058808,11.095533,24,43,7
2.9063604,4.156872,76,20,1
3.6939654,3.4006786,54,18,1
-0.95838636,7.3147144,88,87,5
3.2256584,5.5200243,46,1,3
-1.4862678,10.340426,36,17,7
-0.5834181,12.259523,13,19,0
1.0149345,8.47798,86,38,5
4.1625333,9.790956,102,96,8
-0.64183545,9.013268,47,77,0
-1.5380784,11.422872,32,58,8
0.9189315,10.58334,26,65,0
0.00727014,6.2291617,89,74,4
1.0769564,8.4715805,86,38,5
-0.44000432,5.207904,66,92,2
4.1404405,7.292585,15,7,3
1.9200315,8.693143,80,21,5
-1.3430792,9.776182,27,37,8
-0.46989292,5.256176,66,92,2
0.46154895,10.148231,20,50,7
3.8912709,8.859308,37,0,0
3.2462533,3.7311702,75,28,1
2.4700482,5.887038,46,1,3
0.30310565,11.221963,24,43,7
2.1276202,4.821628,30,57,1
1.8386478,4.6627173,30,39,1
3.6782744,9.485396,102,0,0
-1.3448175,11.200442,33,76,7
3.1142972,4.576186,77,1,3
3.1226778,3.6721299,75,28,1
3.1537154,10.54426,22,0,0
4.164497,7.545872,15,34,0
1.241694,6.2755594,93,4,2
0.7307273,6.761536,85,4,2
3.5926042,5.150501,49,1,3
0.2521198,6.5918226,44,15,4
-2.6505342,5.698296,10,2,9
1.0745395,6.151273,93,4,2
4.152862,9.897922,102,0,0
3.8211646,9.533122,102,0,0
0.45326826,6.7948422,85,49,2
1.1350013,5.3900037,83,4,2
4.3566446,5.172643,57,9,1
2.5864244,12.000106,38,8,6
3.6634452,4.143386,62,14,2
1.4882257,11.798485,41,3,6
3.3844378,3.9055297,75,28,1
1.7196732,8.573249,80,21,5
4.511298,4.606868,57,9,1
1.6296183,11.6384325,41,3,6
2.961414,5.703716,46,1,3
-0.3023985,10.555015,31,97,8
3.1452873,5.7572813,46,1,3
3.4809687,5.1613646,49,59,3
-1.3989624,7.2421584,95,6,4
-1.9707662,5.9158545,10,34,0
1.7823997,10.180266,79,64,6
4.108729,4.555487,58,39,1
-1.8542609,6.13533,10,2,9
-0.45770738,10.836287,35,22,7
1.1103504,6.17486,93,4,2
2.823135,8.323238,68,14,2
-2.8391004,6.242681,10,2,9
-0.74312097,6.7335935,89,10,4
3.6800456,4.894096,58,28,1
2.9598386,7.9547224,64,19,0
1.923269,3.2003114,52,32,1
1.8875096,4.7729077,30,57,1
3.6966016,9.83,102,0,0
0.24378134,11.718541,18,19,0
5.917564,7.7134213,4,42,5
1.8560004,4.668801,30,57,1
2.7547927,4.2153435,76,20,1
2.300218,9.606206,99,12,0
2.812888,4.264016,76,86,1
1.00574,4.7701917,69,14,2
1.0924971,6.2150774,93,4,2
0.84173447,7.914432,86,13,5
2.6415823,5.9236197,46,1,3
-0.5568007,10.90651,35,22,7
3.3160467,9.642869,102,0,0
0.037734278,6.240611,89,1,3
-1.5366713,7.975242,74,88,4
2.519613,12.023614,38,8,6
-2.8210073,5.6651125,10,2,9
4.113512,7.036113,15,7,3
1.4812785,9.371764,98,5,5
-0.2768706,7.6856556,73,24,4
4.100753,7.1213145,15,7,3
1.8097403,8.670731,80,21,5
3.3572757,10.691826,23,26,0
3.8578477,8.824137,37,25,0
-0.08927103,10.522217,31,97,8
-0.9307103,8.812047,48,102,4
-0.48646376,10.934746,35,22,7
0.9003867,11.960912,41,31,6
-2.522637,5.8527884,10,2,9
1.1491945,6.53079,93,4,2
1.8611188,11.245592,41,3,6
-0.112905905,5.023157,70,92,2
2.443464,11.569748,38,8,6
3.2747157,8.486442,68,11,1
-1.3131192,11.085229,33,33,8
3.0070226,4.8956437,65,61,1
1.9055691,8.608421,80,21,5
3.522853,7.387849,14,70,3
3.048539,9.227436,100,0,0
-0.9076534,8.796502,48,102,4
-0.8066609,7.7259035,94,71,4
1.0175931,11.967069,41,3,6
-0.72845626,6.7775273,89,10,4
1.0812308,6.241316,93,4,2
-0.37601036,9.303872,20,105,2
3.7669961,3.3468757,54,18,1
3.736467,9.452194,102,0,0
-2.4608684,5.776609,10,87,5
0.15142904,10.017237,20,36,5
-2.9737287,6.1834936,10,70,3
4.258984,5.125625,57,9,1
-1.3374312,11.192009,33,0,0
0.09882607,10.706594,31,45,7
1.2138437,12.317355,42,64,6
-3.00741,6.455008,10,79,5
0.81586045,11.781077,41,3,6
4.415452,3.655859,60,11,1
2.2204173,6.0420375,46,1,3
0.19784272,11.739859,18,31,6
1.7202334,3.861066,17,80,1
-1.253461,9.567658,27,37,8
2.8611374,4.0746546,76,86,1
-1.3894594,10.411089,36,17,7
-0.10071586,9.675632,20,10,4
1.226532,11.541603,39,83,3
4.389845,5.891258,7,60,3
3.8609877,9.549867,102,0,0
0.2562973,8.757986,90,94,5
-0.35683653,9.377241,20,105,2
-2.733711,5.4593606,10,2,9
-1.6483188,11.501306,32,58,8
-0.38415566,10.893585,35,22,7
-0.42513883,6.442397,89,10,4
3.7949321,3.7557874,61,18,1
1.010687,6.5221047,93,4,2
2.8411133,5.8891416,46,1,3
1.2383558,10.977735,25,75,6
4.343258,9.3213415,102,0,0
3.153902,9.840873,102,0,0
1.5159992,11.676513,41,3,6
5.6358504,7.5267825,4,38,5
3.511794,7.333514,14,70,3
2.66765,4.700977,78,20,1
3.1168869,6.4288745,40,55,3
-0.006935356,8.305613,91,87,5
2.4572177,6.1366696,46,1,3
-0.2606468,7.9146876,73,24,4
3.6596012,9.619299,102,0,0
2.6124654,11.9003315,38,8,6
2.8156798,4.290432,76,86,1
4.1347423,5.305295,57,9,1
3.3848517,9.740588,102,0,0
-1.8532529,10.213305,34,33,8
1.5807767,11.654583,41,3,6
-2.1222715,8.717072,12,93,4
4.200852,5.1864486,57,39,1
2.6714492,5.3819404,46,48,1
4.2156587,10.136717,101,0,0
0.871178,4.8128676,69,14,2
3.737371,3.3066828,54,18,1
-0.20998688,7.437643,73,5,5
-0.5425609,12.228388,13,19,0
-1.338597,10.991989,33,29,8
3.0969076,3.528793,75,35,1
-0.5746732,10.806255,35,58,8
1.1554476,8.576302,86,38,5
4.3412275,6.0476713,7,60,3
2.0842898,8.538627,80,21,5
0.2538355,10.58393,31,45,7
3.7641857,3.829019,61,18,1
3.4557636,5.2245646,49,59,3
-2.5157948,5.884864,10,2,9
1.9144634,11.281656,41,3,6
2.1493855,7.6656837,43,25,0
-0.90757126,7.3322763,88,6,4
-0.15305889,4.8986936,70,16,2
2.3051279,9.99042,79,12,0
4.0462046,3.8977945,61,11,1
2.245846,12.141169,38,8,6
2.2311034,6.224557,46,1,3
0.1060652,6.535653,44,4,2
-3.0809937,6.394903,10,2,9
3.1025867,4.43734,77,57,1
-0.2322541,12.16352,13,19,0
1.655832,9.593305,97,5,5
2.303316,9.0207405,96,77,0
0.16453342,8.024035,91,36,5
2.890418,8.37286,68,69,5
3.5751045,7.4107904,14,70,3
-1.9787948,6.0356994,10,34,0
3.719013,3.3896859,54,18,1
1.2831506,7.813036,55,63,5
-0.42772606,7.172789,72,100,4
-1.5008963,7.0597596,95,72,4
3.0477095,6.0787907,46,55,3
-1.7803681,10.027513,34,33,8
2.2001948,7.523046,43,13,5
4.173761,9.437011,102,0,0
-2.53873,5.63672,10,2,9
1.3822459,11.627923,41,3,6
-0.2658588,11.384267,28,89,7
-0.8204197,7.2880664,88,10,4
-1.6422242,11.488011,32,58,8
-0.7339593,10.366281,36,56,7
4.1854463,7.4946227,15,7,3
0.06935277,4.899335,71,16,2
3.8567863,9.782283,102,0,0
2.2364311,4.06029,59,30,1
2.1249223,4.105758,59,20,1
3.5924976,7.400605,14,70,3
0.5755359,12.820046,6,101,6
-0.20946,7.0962696,72,85,4
0.657889,12.766757,6,101,6
-2.0107265,6.439609,10,24,4
3.7020328,5.829804,46,48,1
-0.093489446,5.7355366,87,23,2
3.253284,3.4288602,75,35,1
-2.70292,5.4227214,10,14,2
2.0095394,11.207562,41,3,6
3.3124094,8.55897,68,25,0
1.9572492,11.40305,41,3,6
0.92431253,6.387239,93,4,2
2.4678454,12.130292,38,8,6
1.5643076,13.103217,3,76,7
1.6407717,8.454885,80,34,0
3.4508862,9.967424,102,84,4
3.109288,9.853828,102,12,0
5.9335985,7.706082,4,42,5
2.2565188,6.276038,46,1,3
3.6612213,9.494202,102,0,0
3.3591607,9.720401,102,0,0
-1.2115027,7.6119742,95,6,4
5.9843388,7.730621,4,42,5
1.7149488,11.677868,41,3,6
0.10720336,4.930361,71,16,2
-1.1215558,10.413131,36,29,8
-1.6317221,11.391231,32,58,8
0.74638,6.743463,85,4,2
2.026944,10.173576,79,83,3
3.7549765,3.2919426,54,18,1
5.9558682,7.6680694,4,42,5
3.052255,4.5099235,77,61,1
-2.8694215,5.6956296,10,2,9
1.7019868,8.803237,80,27,7
-0.32072207,12.262346,13,19,0
5.764263,7.721737,4,42,5
-1.4543705,10.411733,36,17,7
-3.068632,6.1142125,10,2,9
3.4120796,9.256684,102,0,0
3.0605824,9.860654,102,0,0
-0.39306104,10.947042,35,22,7
-0.10478006,4.6608176,70,16,2
2.234624,5.406702,45,30,1
1.6591887,8.618682,80,21,5
2.7514184,5.8844175,46,1,3
-0.64896166,6.630985,89,10,4
-1.9575912,8.642546,12,93,4
2.103134,8.500266,80,21,5
1.6552316,3.8837996,17,80,1
1.3863554,11.545945,41,3,6
3.515181,5.7461805,46,1,3
3.7952096,3.2644415,54,18,1
-0.5233656,12.26603,13,19,0
1.3895613,9.127905,98,5,5
1.0607961,9.363565,98,5,5
-0.93221563,7.7056794,94,6,4
1.143973,4.779781,69,14,2
2.0456893,6.268838,46,1,3
3.3026285,8.4454565,68,7,3
3.9440699,3.9360223,61,67,1
1.9090421,8.553247,80,3,6
1.5774955,11.872487,41,3,6
2.4303563,7.422596,43,20,1
3.0596004,7.903416,64,13,5
0.23738898,9.897319,20,89,7
-0.06443446,2.8741322,0,91,3
4.043211,9.577304,102,0,0
2.5331912,5.8903327,46,1,3
-0.61946595,10.349123,36,40,1
3.44629,5.016541,49,59,3
3.582125,9.524027,102,51,0
4.0422897,10.171863,101,0,0
1.6557356,11.7839985,41,92,2
-0.07610498,10.687476,31,45,7
4.1815987,9.743978,102,0,0
0.98642164,4.807659,69,62,2
0.75243086,9.6146965,20,27,7
2.9131958,4.953749,65,35,1
-0.35567856,8.712585,50,102,4
3.8423345,5.913768,46,14,2
-0.72189724,6.7799106,89,10,4
-2.836303,6.9009657,9,2,9
2.1028156,10.185294,79,83,3
2.1378784,11.907657,38,8,6
2.1297047,10.236246,79,68,0
1.0628103,6.3841786,93,12,0
0.5592722,4.918375,84,54,2
1.6468033,8.691444,80,21,5
3.7615395,11.157068,16,81,0
-0.23808625,10.616715,31,22,7
2.462108,6.350374,46,24,4
0.043641035,4.816166,71,16,2
2.3203125,6.1885867,46,1,3
3.4891846,9.709986,102,0,0
3.9562638,9.869284,102,0,0
1.1406342,11.4111805,39,64,6
-2.720408,6.165668,10,2,9
-0.049304612,6.2660804,89,74,4
-0.45383224,7.0915065,72,6,4
2.4204838,8.344908,67,46,5
2.292171,3.9113154,59,18,1
3.7414553,3.3648183,54,18,1
3.121903,4.4561687,77,28,1
-2.7765887,5.6158633,10,2,9
0.53753054,6.8173347,85,49,2
2.6328886,11.985084,38,8,6
0.08482767,6.5251737,44,40,1
4.0324974,3.8887277,61,61,1
-0.5631462,11.033485,35,22,7
1.2902112,11.023813,25,75,6
1.9054145,11.254831,41,3,6
-0.6458001,12.256882,13,19,0
-0.2335007,7.673818,73,24,4
1.4051952,11.714671,41,79,5
1.6034721,9.509048,97,5,5
-0.2022683,7.7912207,73,24,4
-0.4009177,6.340059,89,10,4
-0.38377997,7.869684,73,24,4
1.0145236,8.565937,86,38,5
2.18369,12.088278,38,8,6
1.6160952,6.9179153,92,53,7
-2.7679992,5.4803786,10,2,9
2.156815,4.12206,59,30,1
0.42079842,6.8797035,85,49,2
1.6078333,8.859689,80,21,5
1.7483251,4.9789395,30,67,1
1.1732992,12.349622,42,64,6
0.33699808,5.528378,82,62,2
3.022693,7.9588714,64,13,5
-0.16400243,10.610577,31,45,7
-1.4175824,7.3959312,95,6,4
1.3282381,9.286936,98,5,5
1.7089381,8.749966,80,21,5
3.9351537,7.3743606,15,7,3
4.451866,3.8353558,60,11,1
-0.5215182,11.124609,35,22,7
0.4178623,11.742993,18,31,6
1.9852972,11.231048,41,3,6
2.8408215,8.405249,68,105,2
2.8968396,5.8628306,46,1,3
3.7937672,3.8777707,61,18,1
2.5998569,2.9651968,21,103,1
-3.036574,6.4242053,10,2,9
1.0765411,11.666643,41,3,6
4.4819264,3.8390622,60,11,1
3.851247,3.3239555,54,18,1
-1.7478755,10.054207,34,33,8
-0.034861688,9.765975,20,27,7
2.2017024,4.0474977,59,30,1
2.8346827,5.7544,46,1,3
-0.73214483,6.876813,89,7,3
4.1872916,7.3617086,15,7,3
3.386466,5.7625837,46,1,3
3.0944946,7.8950453,64,70,3
-0.37867698,7.1550884,72,100,4
-0.5312133,11.037575,35,22,7
2.032307,3.2094748,52,32,1
2.2283046,5.284973,45,40,1
2.6555972,5.907541,46,1,3
3.3504484,9.667374,102,0,0
1.1522647,6.5146484,93,5,5
3.0806763,7.948371,64,25,0
2.3124914,6.130212,46,1,3
-2.0921378,6.131726,10,2,9
-1.4131343,7.3345947,95,6,4
1.5646098,13.104674,3,76,7
1.4832461,7.6411653,56,99,4
-2.597548,5.798044,10,2,9
-0.11362495,9.255693,20,79,5
-0.5275541,6.5237164,89,10,4
2.1091754,8.583051,80,21,5
5.9480543,7.679228,4,42,5
-0.6006466,12.108907,13,19,0
-1.4016222,8.909465,29,15,4
0.9241966,10.5668,26,1,3
2.076333,10.019312,79,52,0
1.141055,11.72007,41,3,6
0.24748872,11.751965,18,31,6
2.046797,6.040854,46,49,2
1.1956137,5.2164583,83,16,2
0.22620076,11.133458,24,43,7
0.34858713,11.686851,18,31,6
-0.34197238,9.403058,20,105,2
0.39324164,7.378807,81,71,4
3.3362658,9.679699,102,0,0
3.4347432,8.706775,68,9,1
2.7555244,4.524103,78,20,1
3.2977686,9.631405,102,0,0
-0.5978268,11.17443,35,29,8
-0.22531979,9.5711775,20,26,0
2.1109328,6.0937614,46,1,3
0.985401,6.5383863,93,4,2
0.9698057,11.302729,39,44,0
1.0754622,9.410842,98,5,5
2.7586195,7.4714875,63,13,5
3.964653,9.546687,102,0,0
4.3222966,10.198548,101,0,0
1.8878424,8.614441,80,88,4
1.4786764,11.719593,41,3,6
0.21816914,11.048533,24,43,7
1.5474803,13.120229,3,76,7
0.24199846,10.568775,31,45,7
1.5873737,8.755154,80,52,0
4.2231917,5.2005215,57,9,1
3.0914497,4.5284176,77,61,1
2.3869176,12.037952,38,8,6
-0.09851393,2.806588,0,91,3
3.362866,9.694912,102,0,0
0.26633465,7.8770847,91,47,5
0.274519,6.5540195,44,10,4
2.015062,6.231357,46,1,3
1.4524133,7.5469265,56,60,3
4.278293,4.428444,58,9,1
1.2602289,6.9653816,92,41,2
3.904148,9.473197,102,0,0
-1.4291208,8.0637455,74,44,0
3.3170824,9.721795,102,0,0
-0.14768806,9.510596,20,68,0
-0.07017073,9.657311,20,27,7
-0.25601837,4.922031,70,16,2
-0.18805099,8.705636,50,36,5
0.9833822,9.375516,98,5,5
3.5569878,9.482215,102,0,0
-0.36559764,6.3604712,89,23,2
-0.25682315,4.690673,70,16,2
3.8191254,9.794553,102,0,0
3.8230555,4.9224515,58,9,1
0.27850273,11.07022,24,43,7
2.6953886,5.9321914,46,1,3
3.4917548,9.270888,102,0,0
-0.20832808,4.706528,70,16,2
-0.7770115,9.193498,47,12,0
4.096835,3.9666302,61,9,1
2.61657,5.9120717,46,1,3
3.9480305,9.678308,102,0,0
3.3622322,9.819211,102,46,5
-0.55799925,6.689584,89,10,4
-1.4590151,7.3316836,95,6,4
1.0018429,6.159234,93,4,2
0.4283079,7.8625765,91,47,5
3.292606,9.692082,102,0,0
2.6705816,4.6456265,78,20,1
1.5053444,7.6455436,56,99,4
1.069138,11.400252,39,3,6
3.1471908,8.586763,68,88,4
4.131702,9.486679,102,0,0
-2.5724614,7.995268,2,66,5
2.3471968,12.117024,38,8,6
1.8320026,11.658061,41,3,6
2.773909,5.4169,46,1,3
2.215115,4.006065,59,30,1
-0.3945029,12.293004,13,19,0
2.7443233,8.427635,68,25,0
1.564387,8.5426,80,21,5
1.225491,9.044195,98,5,5
-0.7741267,10.2335825,36,56,7
-2.6679213,6.417114,10,2,9
4.125899,9.711066,102,0,0
1.1280695,8.771467,86,88,4
1.0739385,9.317945,98,5,5
3.8356197,4.033903,61,11,1
-0.23873095,6.292874,89,10,4
3.5674033,5.609163,46,60,3
-1.3355916,7.1185126,95,6,4
3.1865082,5.6802416,46,4,2
0.39389396,10.248127,20,50,7
-2.772225,6.288956,10,2,9
4.4074593,3.8123875,60,11,1
1.2865412,10.950725,25,75,6
3.1656182,5.778764,46,1,3
-2.1152194,8.72209,12,93,4
5.9202595,7.7219357,4,42,5
2.6067185,12.032976,38,8,6
0.5189014,10.840039,31,43,7
0.22169921,7.9156766,91,47,5
-1.2991955,10.973298,33,29,8
-3.0448678,6.3816466,10,2,9
-2.6747577,6.358555,10,2,9
4.1090646,4.5730205,58,39,1
0.817317,4.7450542,69,62,2
-2.558875,6.0562763,10,44,0
3.0452142,9.245139,100,83,3
2.6724386,11.962323,38,8,6
4.2968755,9.355195,102,0,0
-2.3756106,6.028939,10,2,9
-1.9783558,8.753479,12,93,4
4.2488375,7.3736997,15,7,3
0.4327805,8.316496,90,94,5
3.0928817,5.7375836,46,1,3
1.5834745,13.070873,3,76,7
-1.3507726,10.209306,36,45,7
0.19433926,5.5043297,82,62,2
1.1744436,9.373511,98,5,5
-0.45825952,10.928754,35,22,7
4.060627,7.377384,15,7,3
1.1089821,8.576184,86,38,5
3.5069778,7.384562,14,70,3
1.3179483,12.226208,42,64,6
1.1515796,11.313202,39,52,0
-2.5869663,7.9727235,2,66,5
-0.57770926,8.387752,51,82,4
0.66285235,6.6619177,85,49,2
1.1510183,10.689379,26,65,0
3.7987838,3.384445,54,18,1
3.2291408,5.741303,46,1,3
-2.9153006,6.385961,10,2,9
3.087199,4.4922743,77,61,1
2.1128156,3.3805907,52,32,1
3.4072032,9.851781,102,0,0
-1.2799971,9.726797,27,37,8
-0.978197,10.793621,36,0,0
2.7971191,6.005473,46,1,3
0.54834414,7.2014785,81,95,1
-1.3220167,11.227945,33,29,8
-2.1223092,8.718482,12,93,4
5.946047,9.136634,1,104,4
2.1989927,8.49835,80,52,0
-0.044942927,8.374227,91,38,5
2.0003023,8.706295,80,21,5
1.131367,6.1443286,93,4,2
-0.42144135,12.355927,13,19,0
3.4076881,10.669422,23,26,0
0.24394862,11.179985,24,43,7
-3.0660706,6.0612855,10,2,9
1.8586977,10.39017,79,75,6
-1.519012,7.0437083,95,6,4
0.07633649,4.915109,71,16,2
-0.57270557,12.275675,13,19,0
-0.1828905,5.0644956,70,16,2
1.0141524,8.285742,86,38,5
-0.059582036,5.7831736,87,23,2
2.9000478,6.069331,46,1,3
3.7973607,3.2441444,54,18,1
1.0512328,11.343932,39,3,6
-0.939976,10.680046,36,56,7
3.639423,4.164194,62,20,1
-0.65293956,8.485076,51,47,5
1.7245708,5.0639815,30,54,2
0.25065857,11.140704,24,43,7
-2.1517553,6.348743,10,2,9
1.1360912,5.186903,83,14,2
1.1509123,8.552245,86,2,9
2.693421,11.944816,38,8,6
1.3185725,9.281897,98,5,5
-1.2551236,10.472179,36,33,8
-1.1821555,7.621981,95,6,4
-0.12314471,10.597178,31,45,7
-1.2458339,7.5071254,95,6,4
3.9166915,3.92246,61,11,1
1.3609978,9.273799,98,5,5
-0.095110014,9.290936,20,79,5
0.78974664,10.476937,26,65,0
1.3902363,11.947745,41,3,6
-1.4779838,8.434647,29,15,4
-0.07471549,7.32957,73,85,4
4.450312,3.8230722,60,11,1
0.16475105,10.102356,20,43,7
0.38662001,7.139774,81,95,1
-1.179669,10.480463,36,33,8
4.26877,9.304253,102,0,0
-2.5495257,5.8470597,10,2,9
-3.1114922,6.129713,10,2,9
1.3953271,11.531219,41,3,6
-0.16639595,7.7624493,73,24,4
1.278978,11.008449,25,75,6
-2.0904317,8.696267,12,93,4
2.6442664,5.8930345,46,1,3
-0.06963956,10.508174,31,54,2
0.9125817,5.330492,83,1,3
4.046081,9.899006,102,0,0
1.4526768,7.6652527,56,99,4
2.3207347,6.0795307,46,1,3
3.4949036,5.202023,49,59,3
2.751308,5.379376,46,1,3
3.012757,3.889639,75,35,1
-1.6569318,11.383594,32,58,8
1.2482355,12.310946,42,64,6
2.0174584,4.7845564,30,57,1
3.5811608,5.625214,46,60,3
3.2728913,3.8879266,75,28,1
4.174706,7.298787,15,7,3
0.93306315,4.8867927,69,14,2
3.9985254,9.670646,102,0,0
0.5499916,7.317796,81,95,1
-1.3958511,10.424066,36,17,7
2.5673816,5.6630893,46,1,3
3.1487556,6.404931,40,55,3
1.3414917,11.806359,41,3,6
3.577353,4.200023,62,11,1
-0.78825945,9.093241,47,77,0
-1.4561803,7.3350267,95,6,4
3.6574976,3.4772468,54,18,1
3.779357,5.9114666,46,60,3
-2.507328,6.04226,10,24,4
2.3713994,9.649506,99,12,0
-0.30316523,7.078469,72,85,4
1.1576804,11.393236,39,3,6
1.8231261,11.675384,41,3,6
-1.4925635,7.3223596,95,6,4
3.9000573,8.902961,37,0,0
3.2153442,5.6870933,46,1,3
4.2186913,9.942272,101,0,0
2.5420432,11.778519,38,8,6
-2.0330706,5.9840403,10,2,9
0.408435,7.274445,81,95,1
