Género,Edad,Nacional ó Internacional,Calificación,Escala,Número de aportaciones,Título de la opinión,Opinión,País,Idioma,Dispositivo,Fecha
Femenino,63,Internacional,Regular,3,517,"""Can't miss it""","""You can't really miss the Basilica as it in the middle of town and since you are there, you might as well check it out. It is well done and interesting, but not spectacular.""",Australia,Inglés,PC,14/7/2016
Masculino,,Nacional,Excelente,5,3,"""IMPRESIONANTE""","""Una edificación que todo mundo debe visitar,preciosa de noche y de dia!,super bien ubicada y perfecta iluminación para los amantes de la fotografía,una verdadera delicia.""",México,Español,PC,13/7/2016
Femenino,53,Internacional,Excelente,5,7,"""Colonial""","""Muy colonial. Imagenes con tallados sencillos pero hermosos. Da una sensación de paz. El altar mayor es lo más relevante.""",Panamá,Español,PC,12/7/2016
Masculino,35,Internacional,Muy bueno,4,51,"""Nice place to visit while you are walking in Guanajuato!""","""Not the nicest cathedral in Mexico, but worth to see if you are walking around Guanajuato. For trip picture lovers, you have to take your picture outside the cathedral. This is classic one of your trip to Guanajuato.""",Estados Unidos,Inglés,PC,10/7/2016
Femenino,49,Internacional,Muy bueno,4,2973,"""Iglesia de color amarillo brillante""","""Ciudad colonial, la línea roja en la gran iglesia de color amarillo brillante viva parece Guanajuato. Se ve hermosa iglesia visible la atención incluso de las colinas de Pipila.""",Japón,Japonés,PC,3/7/2016
Femenino,50,Internacional,Muy bueno,4,1858,"""Lovely colonial architecture""","""The whole city of Guanajuato is very colourful and cheerful to look at and the Basilica adds up to the overall atmosphere. Lovely both from the inside and outside, it is one of the places surely to visit in Guanajuato.""",Rusia,Inglés,PC,3/7/2016
Masculino,58,Internacional,Muy bueno,4,89,"""Otra iglesia mexicana""","""México tiene iglesias maravillosas e inolvidables, como la catedral de Ciudad de México, el templo de Atotonilco, parece que la Capilla Sixtina, la Capilla del Rosario en Puebla, la gente del lugar considerar la octava maravilla del mundoo - y no deben estar equivocado, la Parroquia de San Miguel de Allende, el coloridíssima Santa María de Tonantzintla, Cholula, el Templo de Santo Domingo en Oaxaca. Esto es sólo una más bella, pero nada del otro mundo. Vale la pena una imagen de la Virgen sobre un sólido pedestal de plata y algunas otras esculturas en su interior. No estoy diciendo que es feo. Pero no llega a los pies de las iglesias más hermosas que he visto en el país.""",Brasil,Portugués,PC,2/7/2016
Femenino,54,Nacional,Excelente,5,4,"""Nuestra boda de ensueño""","""Nuestra boda se efectuó en la Basílica de Guanajuato el pasado 28 de mayo. Fue maravilloso, el templo, las luces, la emoción de la gente, inclusive de los turistas que estaban visitándola. Es una hermosa opción para una boda.""",México,Español,PC,30/6/2016
Masculino,32,Internacional,Regular,3,65,"""Normal""","""Es una iglesia más, turisticamente hablando, no obstante en las noches con su iluminación le da un toque mágico y divertido al centro y sus calles.""",Colombia,Español,Móvil,28/6/2016
Femenino,66,Internacional,Excelente,5,117,"""Cuando bella por dentro, a diferencia de aspecto aparentemente sencilla""","""El exterior de Guanajuato es simple pero a diferencia del Gran Teatro junto a la catedral de la catedral situada en el Zócalo, mira este agradable y un interior precioso lugar. Ver mira hacia abajo desde la catedral también pacífica.""",Corea del Norte,Coreano,PC,25/6/2016
Femenino,24,Internacional,Excelente,5,51,"""Emblemática""","""Es una basílica hermosa que encaja a la perfección con el paisaje pintoresco de Guanajuato, tanto de día como de noche, de cerca o desde el mirador es una construcción digna de admirar.""",Ecuador,Español,Móvil,23/6/2016
Masculino,37,Nacional,Excelente,5,133,"""Basílica de Guanajuato""","""Hermosa como toda basílica sin lugar a duda, su arte barroco es impresionante por fuera y por dentro, es imponente y de noche parece que fuere un edificio hecho de oro con una iluminación que la hace ver de ensueño, es una lugar que en el centro de Guanajuato debe visitar forzosamente y dar gracias al creador, aquí les dejo unas foto por la noche en nuestra camino a la Trattoria de Elena para cenar...""",México,Español,PC,20/6/2016
Femenino,30,Nacional,Muy bueno,4,29,"""Belleza arquitectónica""","""Sus cavados soy muy peculiares, por dentro es una belleza, su singular torre de campana, la cúpula permite el eco de los sonidos sin necesidad de micrófono se escucha muy bien la voz.""",México,Español,PC,16/6/2016
Femenino,48,Internacional,Excelente,5,651,"""Visually striking inside and out""","""Originally constructed in 1671 is on the Plaza de la Paz at the heart of Guanajuato both centrally, histoeically and religiously. Nuestra Senora de Guanajuato or Guanajuato Basilica is both the most visually striking and historically important. The exterior is painted a powerful shade of yellow with red wine detail and doome roofed. The main portal is surrounded by a pink sandstone formation of steeped layers with carvings of the saints. It is positioned on a slight hill which makes the Basilica stands higher than the surrounding buildings. Inside the Basilica is jewel encrusted image of the Virgin Mary. Great photo opportunity day or at night when its illuminated.""",Estados Unidos,Inglés,Móvil,11/6/2016
Femenino,52,Internacional,Muy bueno,4,326,"""Barroca""","""Hermoso e imponente edificio barroco, en el centro histórico, justo al llegar había un servicio fúnebre, igual nos dejaron pasar.""",Argentina,Español,PC,8/6/2016
Femenino,,Internacional,Excelente,5,49,"""Basilica of gold""","""Beautiful inside & out.had a heartfelt experience of sitting in mass with the locals and receiving communion . definitely worth the experience and you get the essence of the community.""",Estados Unidos,Inglés,Móvil,8/6/2016
Femenino,25,Nacional,Excelente,5,38,"""Bonita""","""Es un lugar emblemático de la ciudad de Guanajuato, cerca de esta iglesia se concentran los mejores restaurantes y tiendas.""",México,Español,PC,6/6/2016
Masculino,30,Nacional,Muy bueno,4,118,"""Hermosa de noche""","""Se encuentra en el centro de la ciudad muy cerca de los lugares concurridos en la noche, no es difícil llegar a ella y por dentro es pintoresca, lo bueno es en la noche ya que con la iluminación se ve fabulosa.""",México,Español,PC,2/6/2016
Masculino,33,Nacional,Excelente,5,115,"""En el corazón de Guanajuato""","""Esta en el centro de Guanajuato es simplemente una obra muy hermosa y colorida para visitar a lado tiene un museo, su tamaño es muy grande y de noche se lllenan de luces.""",México,Español,PC,1/6/2016
Masculino,,Nacional,Excelente,5,20,"""Romántico e icónico""","""Una maravillosa arquitectura y una iluminación escenica que agrada. Justo en el centro de la ciudad y llena de vida en todo este mes de mayo. Nada mejor que pasear por los callejones y calles para culminar con esta joya en México.""",México,Español,Móvil,31/5/2016
Masculino,69,Internacional,Muy bueno,4,27,"""Day of the flowers""","""I was in Guanajuato, when the whole City was celebrating the day of the flowers. It was very very crowdy and very hot, but we still discovered some nice places in the centrum. I really loved the colored houses and the small streets.""",Estados Unidos,Inglés,PC,22/5/2016
Masculino,44,Nacional,Regular,3,73,"""Genial el museo que está a un lado""","""Las iglesia de Real de minas son hermosas por fuera, pero por dentro, a mi me han dejado mucho que desear. Cuando más, son majestuosas en tamaño. Pero esta iglesia en particular tiene un pequeño museo a un lado. Ostenta un retablo perfectamente limpio y con una iluminación exacta.""",México,Español,Móvil,19/5/2016
Masculino,32,Nacional,Excelente,5,25,"""El icono de la Ciudad""","""Es el centro focal de la ciudad, ya sea por referencia o si estas viendo desde el mirador, todos se refieren a ella como punto de partida, sus colores son bonitos y la vista de la ciudad saliendo de la iglesia me hicieron sentir como en un parque temático.""",México,Español,PC,18/5/2016
Masculino,31,Nacional,Excelente,5,44,"""Muy bella""","""Si vienes a guanajuato tienes que visitar la basílica esta muy bonita muy limpia y muy bien conservada vale la pena entrar.""",México,Español,PC,9/5/2016
Masculino,41,Nacional,Excelente,5,30,"""Un templo muy bello""","""Si vienes a Guanajuato es un lugar que debes de visitar, esta muy bonito adema que esta en el mero centro de la ciudad.""",México,Español,PC,3/5/2016
Masculino,64,Internacional,Excelente,5,143,"""Beautiful Basilica; the pride of Guanajuato""","""A lovely Basilica, that makes for a great photo. At night, at about 20:10, the outside lights of the Basilica came on and made it look even more beautiful. Another great viewpoint is from the top of the funicular rail, high above the city.""",Inglaterra,Inglés,PC,3/5/2016
Masculino,45,Nacional,Muy bueno,4,537,"""Vale la pena""","""Vale la pena pasar por el lugar y visitarlo En el mero centro de la ciudad, centro histórico Y enfrente los escalones para estar sentados.""",México,Español,PC,29/4/2016
Masculino,29,Nacional,Excelente,5,17,"""Excelente""","""Caminé desde un lugar atras de esta Basílica hasta la Alhóndiga y fue muy relajante y hermoso, Guanajuato es hermoso y ¡MUY LIMPIO!""",México,Español,PC,28/4/2016
Femenino,30,Nacional,Excelente,5,24,"""¡Visita que no puede faltar!""","""Me gusta que a pesar de muchas visitas lo mantengan en buen estado. En la entrada puedes encontrar grupos de estudiantinas que inmediatamente te envuelven con sus canciones para tener una experiencia única.""",México,Español,Móvil,27/4/2016
Masculino,67,Nacional,Excelente,5,99,"""Templo católico bellísimo""","""Se ubica en el centro de la ciudad de Guanajuato y es muy conveniente visitarla y admirar el edificio y las hermosas imágenes que se encuentran en su interior para la veneración de los fieles; templo hermoso, adecuado para bodas o aniversarios.""",México,Español,PC,27/4/2016
Femenino,58,Nacional,Muy bueno,4,153,"""Es la más importante de Guanajuato""","""Es la iglesia mayor o principal de Guanajuato y tiene a la santa patrona de la ciudad Nuesra Señora de Guanjuato. Ahí se han grabado hasta telenovelas.""",México,Español,PC,25/4/2016
Masculino,43,Nacional,Muy bueno,4,27,"""Bonito templo""","""Muy bonita esta catedral, sobretodo su interior llena de candiles y candelabros, su altar es precioso.""",México,Español,PC,24/4/2016
Femenino,51,Internacional,Regular,3,407,"""Linda""","""La basílica es muy bonitae llama la atención por la hermosa arquitetura.Recomendo la visita al sitio y dar un paseo alrededor.""",Brasil,Portugués,PC,21/4/2016
Masculino,,Internacional,Excelente,5,24,"""Must see""","""This olace is pretty hard to miss since it's pretty much at the center of town, and is one of the city's main highlights. It's beautiful inside and out. Plus there are so many things to do and see around that area: shop, eat, listen to music, etc.""",Estados Unidos,Inglés,Móvil,20/4/2016
Femenino,19,Internacional,Excelente,5,6,"""Beautiful""","""Such a great parish located at the heart of the city. It is great for pictures day and night. Recommend visiting.""",Estados Unidos,Inglés,PC,20/4/2016
Femenino,68,Internacional,Excelente,5,92,"""Iglesia grande de color amarillo""","""La iglesia se encuentra en el Centro no es una exageración decir que la especialidad de Guanajuato. Se ha publicado en el andar de la Tierra, sino que también es un edificio puede sentir la historia de la colonial. Y es también el lugar de la fotografía, recomiendo hermosa foto en un día claro se puede tomar.""",Japón,Japonés,Móvil,17/4/2016
Masculino,34,Nacional,Muy bueno,4,120,"""Esto es México""","""Me encanto el lugar, como la mayoría de las ciudades en el país cuentan con su respectiva catedral está en particular me agrado por toda la parte colonial que la rodea, hermoso lugar.""",México,Español,Móvil,17/4/2016
